PMID_GeneID,GO_ID,edge_type
16605244_152,GO:0031696,IC
22205996_796767,GO:0030036,IC
17669420_5165,GO:0030522,IC
19147982_18750,GO:0044087,IC
15047868_55835,GO:0051258,IC
22516065_100002610,GO:0048731,IC
12047348_24311,GO:0016831,IC
16452172_12266,GO:0097282,IC
12237312_60482,GO:1905921,IC
24157867_35246,GO:0006626,IC
17701900_5631,GO:0021915,IC
16809764_55869,GO:0031625,IC
19324970_19883,GO:0045600,IC
23687301_71164,GO:0098794,IC
27362226_4288,GO:0051984,IC
23087206_123720,GO:0045785,IC
16107644_74018,GO:0042596,IC
16316627_7375,GO:0004843,IC
21840300_64297,GO:0090659,IC
19525939_8436,GO:0099024,IC
15695813_8826,GO:1904627,IC
19229340_13445,GO:0060323,IC
16643882_31293,GO:2000796,IC
19838196_66270,GO:0019233,IC
19721002_387165,GO:0031348,IC
12917686_29659,GO:0061366,IC
28622431_836620,GO:0009819,IC
12150907_5071,GO:0051443,IC
12928441_89815,GO:0008021,IC
15572028_384783,GO:0035774,IC
19029250_851196,GO:0019843,IC
20534458_116647,GO:2000809,IC
25849865_10413,GO:0005813,IC
32324922_829882,GO:0085015,IC
22496641_26365,GO:0019902,IC
23290914_828388,GO:0009522,IC
15269282_44289,GO:0008586,IC
21314939_25663,GO:0098984,IC
20627080_39720,GO:1904520,IC
16284400_3601,GO:0042010,IC
23511632_3885775,GO:0051701,IC
19395639_843194,GO:0022623,IC
15916964_1386,GO:0006468,IC
16314500_1466511,GO:0071010,IC
19657020_12291,GO:0099583,IC
29702674_34009,GO:0048749,IC
21931693_662,GO:0051340,IC
16212602_837346,GO:0051781,IC
17400819_12457,GO:0061985,IC
27469628_45368,GO:0005992,IC
18305483_14062,GO:0001816,IC
21178006_277360,GO:0072593,IC
17996018_821293,GO:0009507,IC
19858216_11232,GO:0006271,IC
18256284_2542489,GO:0042729,IC
25183873_395560,GO:0043676,IC
27058248_44544,GO:1900076,IC
20889566_15978,GO:0009877,IC
31649195_64127,GO:1903078,IC
30837368_852732,GO:0071211,IC
22195962_228026,GO:0045254,IC
19056739_18711,GO:0042147,IC
15245872_50672,GO:0007208,IC
12933688_81801,GO:0046809,IC
21311953_840023,GO:0120123,IC
16870704_25139,GO:0031532,IC
17166920_30303,GO:0042668,IC
19968565_19226,GO:0006874,IC
17588950_855395,GO:0032417,IC
18728184_83603,GO:0004312,IC
27609835_834388,GO:0031966,IC
22079609_5293,GO:2000147,IC
15327998_64566,GO:0046587,IC
19430531_854315,GO:0000070,IC
23966468_2543168,GO:0036212,IC
15196054_818713,GO:0004689,IC
25211338_829882,GO:0042393,IC
18329618_812822,GO:0070160,IC
16224063_17868,GO:0060297,IC
18801746_823899,GO:0004497,IC
15383616_58186,GO:0000240,IC
22622177_38648,GO:1901525,IC
19864492_9573,GO:0051216,IC
18552856_18764,GO:0097542,IC
15964806_855716,GO:1990825,IC
19703720_7852,GO:0007155,IC
16442803_1738,GO:0045254,IC
12135868_14309,GO:0007548,IC
20061554_817857,GO:0048575,IC
16112104_373872,GO:0007320,IC
31453808_854211,GO:2000238,IC
18294959_157753,GO:0061919,IC
16055286_20655,GO:0050954,IC
22441691_84461,GO:0120098,IC
20454446_22417,GO:2001235,IC
11925444_315305,GO:0051052,IC
19767770_10399,GO:0043066,IC
27535792_816940,GO:0019750,IC
24511104_80339,GO:0006638,IC
19808888_292925,GO:0005768,IC
19797078_854844,GO:0005730,IC
20424176_830336,GO:0044238,IC
19166269_14265,GO:0045948,IC
12646265_266689,GO:0019752,IC
15448137_2540329,GO:0106072,IC
12799378_6934,GO:0000976,IC
19263524_3700,GO:0006954,IC
15337780_17153,GO:0045121,IC
19754878_57810,GO:0002089,IC
29038465_64685,GO:1901224,IC
28723891_84286,GO:0015277,IC
12060856_29307,GO:0097642,IC
20844083_7840,GO:0005813,IC
16751347_835553,GO:0009609,IC
28507272_3885565,GO:0016028,IC
31432141_3565,GO:0035195,IC
19223515_836234,GO:0055044,IC
20435647_821313,GO:0009556,IC
11882888_171384,GO:0015318,IC
14625292_243923,GO:1902773,IC
26979064_827773,GO:0010118,IC
12372285_14360,GO:0006468,IC
18308939_827328,GO:1902903,IC
19107846_30194,GO:0043676,IC
21877139_822416,GO:0030076,IC
12954604_40185,GO:0003009,IC
24349431_12879,GO:0001228,IC
21187406_67830,GO:1904396,IC
20442317_8395,GO:0031254,IC
15572031_1003,GO:0040017,IC
18762808_4092,GO:0070411,IC
20007445_837095,GO:0004553,IC
15528406_3163,GO:0034465,IC
12511555_29600,GO:0022804,IC
29123071_154743,GO:1903574,IC
19524593_69064,GO:0030246,IC
21926082_571426,GO:2001212,IC
28359809_30122,GO:0001822,IC
18850004_9759,GO:0008285,IC
19092807_329178,GO:0003925,IC
19715671_21943,GO:0051098,IC
18640127_948602,GO:0016860,IC
26506238_406967,GO:2000098,IC
12600881_20648,GO:0035150,IC
22770232_843251,GO:0051644,IC
20837545_51791,GO:0023051,IC
25660539_432387,GO:0009855,IC
17079490_180826,GO:0005496,IC
19881509_57506,GO:0031625,IC
27075443_852485,GO:0140146,IC
15652351_64553,GO:0005102,IC
18454937_36993,GO:0030422,IC
18431508_9370,GO:2000478,IC
18183295_34632,GO:0005655,IC
16278454_853692,GO:0005618,IC
21828274_6929,GO:0071144,IC
12958363_177345,GO:0061919,IC
24703848_3772329,GO:0010767,IC
15037601_2801,GO:0042803,IC
31444245_568984,GO:0010564,IC
20472641_170506,GO:0099115,IC
11925568_14281,GO:0035976,IC
11830469_6288,GO:0033630,IC
18718934_828776,GO:0009530,IC
24943839_2539914,GO:0035822,IC
12075009_77963,GO:0005819,IC
22844456_54196,GO:1904246,IC
26237434_36395,GO:1903294,IC
17109063_24185,GO:1904583,IC
20133456_56718,GO:0045598,IC
19549928_820185,GO:0016860,IC
23716590_33686,GO:0070992,IC
15480992_11810,GO:0030895,IC
30981741_851719,GO:0045057,IC
25106870_2541638,GO:0061674,IC
26476147_22113,GO:1903548,IC
21685362_7321,GO:0061630,IC
16608848_114517,GO:0061831,IC
11106749_13666,GO:0140469,IC
28633330_839529,GO:0085015,IC
16838372_34251,GO:0051935,IC
18256328_19120,GO:0007018,IC
16371353_12651,GO:0043282,IC
26802880_30670,GO:0048839,IC
23071111_855630,GO:1903741,IC
12925593_42945,GO:0030509,IC
22918234_855409,GO:0043086,IC
14631946_28232,GO:0015132,IC
29742103_100155,GO:0050000,IC
1999391_946467,GO:0042603,IC
24086144_31251,GO:0019220,IC
22412942_43928,GO:0010060,IC
20737512_404725,GO:1903763,IC
19542236_554166,GO:0016798,IC
19074461_18145,GO:0010506,IC
12147224_81815,GO:0017171,IC
24061474_56469,GO:0033235,IC
24223770_42310,GO:0048512,IC
17329564_820602,GO:0080191,IC
20007864_406397,GO:0002678,IC
22154806_330409,GO:0007338,IC
28369605_10923,GO:0051052,IC
18024556_814823,GO:0009629,IC
17928448_20265,GO:0099610,IC
16343737_78971,GO:0000237,IC
23404107_35430,GO:0036270,IC
22157085_824035,GO:0110126,IC
21908176_25254,GO:0042303,IC
22619471_5007851,GO:0010928,IC
26181331_854256,GO:0140500,IC
31511021_64945,GO:0045216,IC
15615787_6310,GO:0140602,IC
23260654_945580,GO:0020037,IC
22094701_34569,GO:0060540,IC
28924043_2543666,GO:0004707,IC
18667448_830676,GO:0004553,IC
23918319_321756,GO:0030512,IC
19916171_24484,GO:1901652,IC
27131785_37124,GO:0030677,IC
16459303_39620,GO:0045807,IC
24382350_56718,GO:0043279,IC
19888327_12237,GO:0060629,IC
19933576_4000,GO:0034993,IC
15039777_29497,GO:0106095,IC
24098510_100322027,GO:0014032,IC
18671972_1386,GO:0001227,IC
21059704_20346,GO:1904937,IC
11564874_11852,GO:0045930,IC
29133465_837398,GO:0010089,IC
16862604_855005,GO:0000302,IC
23401855_84515,GO:1990099,IC
12130631_31358,GO:0008375,IC
17124493_15194,GO:2000117,IC
21412441_6662,GO:0000981,IC
21295010_2542886,GO:1902693,IC
19211691_29503,GO:0006812,IC
14990793_50557,GO:0030030,IC
29635389_33968,GO:0070992,IC
16760462_854789,GO:0000041,IC
15218143_217124,GO:0007186,IC
18252800_64625,GO:0007005,IC
17360357_24766,GO:0019904,IC
16098962_173405,GO:0061066,IC
21887730_9181,GO:0033138,IC
26405179_229595,GO:0030855,IC
22345504_43017,GO:0140672,IC
16533945_105988,GO:0048285,IC
18156211_8322,GO:0043547,IC
23926065_840317,GO:0005575,IC
17196528_4914,GO:0043121,IC
28196865_83700,GO:0044647,IC
21377456_252973,GO:0035146,IC
24418534_6908,GO:0019080,IC
25720052_6833,GO:0019870,IC
16223493_842616,GO:0004175,IC
20711474_10457,GO:0006509,IC
22873486_826799,GO:0032535,IC
15781473_14184,GO:0032332,IC
19590577_14734,GO:0007224,IC
25106870_2541638,GO:1904331,IC
18819921_5771,GO:1902203,IC
23129771_854247,GO:0043161,IC
18511946_387715,GO:0001894,IC
21401809_851772,GO:0140765,IC
19114459_854844,GO:0042254,IC
12629552_47594,GO:0051674,IC
27094859_25694,GO:0044087,IC
21990941_836554,GO:0039648,IC
27552662_38644,GO:0070373,IC
29588169_822329,GO:0000118,IC
15905077_553759,GO:0035889,IC
27630107_832735,GO:0034993,IC
17726111_831339,GO:0007036,IC
16408208_841472,GO:0006972,IC
26888427_293130,GO:0150077,IC
26033523_85496,GO:0104004,IC
23019326_855422,GO:0071467,IC
18215137_51266,GO:0019031,IC
21460222_80758,GO:0023051,IC
25537647_819971,GO:0043173,IC
16857670_855125,GO:0016857,IC
18506098_843835,GO:0048316,IC
11149895_51070,GO:0050999,IC
21347725_558148,GO:0060537,IC
30745215_401024,GO:1904108,IC
19300477_20377,GO:0060071,IC
15743448_834629,GO:0005575,IC
16897494_814702,GO:0043751,IC
22851708_8547,GO:0045916,IC
17183553_24215,GO:0099056,IC
22101327_71988,GO:0010370,IC
19250614_19062,GO:0030487,IC
22496667_33778,GO:0000088,IC
12163015_31208,GO:0005654,IC
21829167_5976,GO:0071026,IC
11818065_40016,GO:0104004,IC
18758731_2542084,GO:0019419,IC
19706535_3958,GO:2001189,IC
18387948_399968,GO:0030377,IC
23571216_30585,GO:0071600,IC
21068058_11859,GO:0021934,IC
20097872_829635,GO:0009522,IC
16928679_945843,GO:0030313,IC
16428443_33977,GO:0140672,IC
31765407_856695,GO:0061656,IC
21347310_10399,GO:0052067,IC
19832840_113451,GO:0008282,IC
25203210_829697,GO:0031358,IC
25026078_149041,GO:0070966,IC
19706601_22937,GO:0070613,IC
23026052_851885,GO:1905464,IC
18633119_835165,GO:0005786,IC
16785324_47396,GO:0051668,IC
18824567_25496,GO:1905062,IC
15175253_31293,GO:0090068,IC
15492776_12166,GO:0042603,IC
12042318_1535,GO:0043497,IC
18790826_827786,GO:0042981,IC
19162133_29571,GO:0099059,IC
17337445_6182,GO:0140053,IC
24652292_123096,GO:1904918,IC
18984586_2542655,GO:0003774,IC
16320245_117277,GO:0045211,IC
19828015_25026,GO:0060790,IC
18786002_839578,GO:1903036,IC
25074936_55178,GO:0009295,IC
19696884_44817,GO:0032096,IC
15901640_18573,GO:0004114,IC
27601587_796505,GO:1901836,IC
22628555_831173,GO:0009694,IC
22493320_43916,GO:0003383,IC
12390888_170635,GO:0060209,IC
24824780_57805,GO:0090090,IC
19889946_18642,GO:0035686,IC
20186342_40327,GO:1901741,IC
15342639_23043,GO:0031954,IC
17460044_67664,GO:0016567,IC
23437091_24316,GO:1990708,IC
15010472_689560,GO:0098878,IC
23071452_816905,GO:0034728,IC
21666676_281935,GO:0019749,IC
19477270_150,GO:0031694,IC
24862762_9368,GO:1990455,IC
19373774_682507,GO:0070849,IC
21847104_816539,GO:0099738,IC
22848617_798916,GO:0120157,IC
17303663_58919,GO:0035936,IC
23641071_851727,GO:0051646,IC
21712437_56768,GO:0098681,IC
16325169_16658,GO:0048839,IC
15115758_2177,GO:0140513,IC
20702625_3135,GO:0032396,IC
30582233_32631,GO:0048638,IC
20215345_93840,GO:0061156,IC
21300842_29693,GO:1901895,IC
18776904_14462,GO:0043376,IC
22526496_824885,GO:0009522,IC
23401855_5888,GO:0036387,IC
12242306_70122,GO:0072081,IC
16601261_25369,GO:0035150,IC
17722983_30766,GO:0061441,IC
16456708_553781,GO:0090092,IC
17130471_58945,GO:0031045,IC
21483790_810849,GO:0033655,IC
23424199_38534,GO:0045010,IC
12496252_57162,GO:0045323,IC
24151298_832368,GO:0009513,IC
20209136_31618,GO:0016204,IC
21447556_3355150,GO:0032196,IC
15383546_12831,GO:0043062,IC
21856198_11143,GO:1902595,IC
29659701_818759,GO:0009549,IC
19736327_33619,GO:2000027,IC
22442359_171135,GO:0060003,IC
20638387_41607,GO:0008236,IC
19453460_821452,GO:0019866,IC
16176949_34277,GO:0035163,IC
16188939_324,GO:0015631,IC
19635936_854973,GO:0000034,IC
23927065_320878,GO:0016705,IC
26053665_20348,GO:0003253,IC
19279137_42871,GO:0030588,IC
19131555_751704,GO:1902105,IC
23232097_829949,GO:0004843,IC
12115694_22348,GO:0030425,IC
26711011_201164,GO:0046982,IC
28923977_36915,GO:0042060,IC
21708946_9289,GO:0035556,IC
23437250_406913,GO:0031293,IC
23541579_3313,GO:0051087,IC
24552833_320924,GO:1900748,IC
11782436_5393,GO:1990563,IC
22719226_851394,GO:2001125,IC
20739462_75140,GO:0001675,IC
19703990_25153,GO:0071375,IC
21193570_829637,GO:0043668,IC
17055345_2072,GO:0032211,IC
20439428_16542,GO:0051145,IC
15326356_18291,GO:0008585,IC
15509762_20720,GO:0043670,IC
15729347_843215,GO:0009521,IC
29495075_841276,GO:1905281,IC
12207887_7337,GO:0032399,IC
23549786_851406,GO:0120095,IC
16902066_83516,GO:0036440,IC
22323600_116810,GO:0061074,IC
22235116_18189,GO:0006904,IC
27913603_216805,GO:0045596,IC
23403943_312382,GO:0030507,IC
16920810_18436,GO:0062086,IC
12843251_30269,GO:0048731,IC
24306108_58066,GO:0003018,IC
25378334_854944,GO:0044092,IC
17576797_33578,GO:1990423,IC
19742316_18596,GO:2000587,IC
23580594_844120,GO:0043667,IC
15831716_13030,GO:0039678,IC
22847425_34258,GO:0033774,IC
20610383_80889,GO:0032432,IC
19188445_328,GO:0032071,IC
19306925_5898,GO:0070915,IC
19650778_841056,GO:0036387,IC
12021769_40015,GO:0006511,IC
20638387_41607,GO:0017171,IC
11495629_81664,GO:0070372,IC
16360013_1378,GO:0033087,IC
14608045_25309,GO:1990169,IC
16449796_8646,GO:0040013,IC
15992547_541511,GO:0009855,IC
24603354_856081,GO:0044182,IC
19112494_109181,GO:0003231,IC
18256040_15510,GO:0045321,IC
22665445_843779,GO:0009530,IC
25660547_856916,GO:0010629,IC
18281286_2562,GO:0051381,IC
17351117_822416,GO:0009539,IC
25921306_821122,GO:0032555,IC
16963635_8624557,GO:0140451,IC
20351172_672,GO:0032435,IC
21799874_562018,GO:0003253,IC
18282132_8074,GO:0009877,IC
22253819_40393,GO:0106129,IC
16215171_3361476,GO:0052736,IC
20549504_84669,GO:0019783,IC
17242280_18125,GO:0140199,IC
18216060_1512,GO:0043751,IC
28100677_400709,GO:0042603,IC
23747542_402941,GO:0046548,IC
16401071_5164,GO:0043544,IC
19324031_45325,GO:0009798,IC
16688858_5903,GO:0018193,IC
26494758_816204,GO:0097444,IC
11854423_33863,GO:0022412,IC
16738311_2539423,GO:0010964,IC
23329832_85257,GO:0002140,IC
12403709_33916,GO:0035155,IC
31015532_394032,GO:1905660,IC
21938401_19062,GO:1904116,IC
23109687_839349,GO:0009705,IC
29290584_56427,GO:0031647,IC
16980405_853529,GO:2000222,IC
27520374_406900,GO:0018108,IC
25762682_50914,GO:0010001,IC
22718908_2541347,GO:0071162,IC
20538950_65972,GO:0002478,IC
27548899_755,GO:0097731,IC
21803862_837588,GO:0042388,IC
21194420_41848,GO:0031490,IC
19607792_14165,GO:0021531,IC
24256719_215494,GO:1904936,IC
21847104_816539,GO:0097435,IC
25484300_33156,GO:0004712,IC
20870961_838363,GO:0005783,IC
11967543_19664,GO:0002335,IC
24780629_553778,GO:0003155,IC
21712997_19047,GO:0009649,IC
15753097_19122,GO:0043065,IC
18579681_30292,GO:0048332,IC
11922617_1974,GO:0032774,IC
24206846_564750,GO:0033333,IC
16751347_835553,GO:0002237,IC
20628572_30105,GO:0061054,IC
20126385_172591,GO:1901076,IC
16825605_25151,GO:0052150,IC
17304241_174284,GO:1990234,IC
21131955_40045,GO:0071695,IC
18327254_20358,GO:0017154,IC
17615370_311860,GO:1904695,IC
17419994_43402,GO:0051146,IC
17971298_22695,GO:0003729,IC
1331061_946971,GO:0019867,IC
22575127_43690,GO:0099144,IC
20504948_12978,GO:0005011,IC
12433364_42594,GO:0070513,IC
12801991_58966,GO:0048545,IC
17717598_2643,GO:0045776,IC
25865492_29920,GO:0062197,IC
19179291_30253,GO:0045165,IC
3053688_945808,GO:1902494,IC
20530286_50856,GO:0019884,IC
12888564_56292,GO:1902493,IC
12754193_25333,GO:0043231,IC
25087875_28088,GO:0008452,IC
16242402_31234,GO:0042330,IC
24385488_60309,GO:0140060,IC
21300860_639781,GO:0045585,IC
12540853_45307,GO:0090175,IC
20811708_83695,GO:0070316,IC
17008069_37455,GO:0031532,IC
19141707_824383,GO:0044262,IC
17452532_34024,GO:0035238,IC
21128978_74286,GO:0036284,IC
19786068_83516,GO:1903912,IC
20978221_821494,GO:0019822,IC
29599527_55218,GO:0031968,IC
14985445_68799,GO:0003677,IC
19741196_174743,GO:1904949,IC
26588485_33671,GO:1903003,IC
15199151_12476,GO:0042110,IC
23508100_11614,GO:0003700,IC
28028151_380916,GO:1990868,IC
31091453_5740131,GO:0060071,IC
24899574_51792,GO:0051309,IC
28912269_21809,GO:0050431,IC
19734347_947153,GO:0071826,IC
19296525_286527,GO:0040017,IC
23177736_54890,GO:0050684,IC
18628984_298696,GO:1903600,IC
14744998_43402,GO:0033583,IC
19442624_19242,GO:0070167,IC
21542008_436744,GO:0001635,IC
20531387_10769,GO:0005814,IC
12526793_32703,GO:1990499,IC
12897057_12753,GO:0042176,IC
12935900_26146,GO:0035962,IC
12218158_14294,GO:0060089,IC
12370428_13123,GO:0060766,IC
23230272_151636,GO:0003950,IC
19168715_824918,GO:0097548,IC
21595512_24604,GO:0008284,IC
17658259_33196,GO:0032880,IC
19109233_16147,GO:0043371,IC
14707121_24185,GO:0043547,IC
16709193_826571,GO:1900376,IC
17545671_14718,GO:0046327,IC
21795609_41883,GO:0044805,IC
16102746_557914,GO:0001655,IC
18662995_18999,GO:0000978,IC
20510170_818853,GO:0048029,IC
15711536_44510,GO:0038056,IC
16799563_176574,GO:0030730,IC
17661354_116504,GO:0017023,IC
25656526_405901,GO:0085015,IC
27837918_91752,GO:0061938,IC
17056598_22770,GO:0000981,IC
31085683_856290,GO:0016310,IC
23508663_836771,GO:0044249,IC
11884403_3570,GO:0042531,IC
12751788_2876,GO:1904292,IC
16998816_22412,GO:0048706,IC
19555460_947694,GO:0019001,IC
11439028_945165,GO:0042597,IC
19282986_327321,GO:0002011,IC
22693281_825070,GO:0009530,IC
22621898_5347,GO:1902115,IC
19054358_821840,GO:0019750,IC
22844456_22695,GO:1904247,IC
17693258_854361,GO:2001022,IC
26390296_834403,GO:0003700,IC
12093800_14555,GO:0043540,IC
21148420_948256,GO:0008923,IC
15998806_9984,GO:0000446,IC
19823584_138050,GO:0005764,IC
20566846_18227,GO:1900409,IC
21615688_1739,GO:0097110,IC
16874800_12361,GO:0043198,IC
17384170_824112,GO:0010629,IC
16428605_855269,GO:0008187,IC
25531177_55328,GO:0044238,IC
16888037_36746,GO:0042685,IC
21884682_240185,GO:0061831,IC
18675371_851799,GO:0006696,IC
23238721_36533,GO:0097479,IC
22586105_444,GO:0030176,IC
23633571_16443,GO:0098793,IC
15218143_11551,GO:0001932,IC
19536131_1026,GO:0061630,IC
16790685_11636,GO:0097225,IC
24424055_114550,GO:0034765,IC
19273594_177343,GO:0008340,IC
18801727_20878,GO:0000278,IC
16624861_851819,GO:0099023,IC
21880894_36810,GO:0099111,IC
22437838_855983,GO:0061919,IC
18511455_361,GO:0022857,IC
25660516_374213,GO:0061548,IC
23878245_472,GO:0010508,IC
17983804_1499,GO:0140513,IC
17234970_18091,GO:0060971,IC
18692052_3636,GO:0070849,IC
19570845_58141,GO:0031633,IC
19838216_5777,GO:0008285,IC
12906792_174506,GO:0005654,IC
16228012_38765,GO:0003925,IC
17825319_944812,GO:0042923,IC
20940307_19211,GO:1990455,IC
21679692_9414,GO:0030377,IC
26018084_2475,GO:0035556,IC
16236823_4059,GO:0098640,IC
26763441_79084,GO:0034709,IC
26801003_564470,GO:0043473,IC
23708998_90268,GO:0071797,IC
18040287_5716,GO:0098687,IC
12714971_12151,GO:0017145,IC
28827783_22061,GO:0051055,IC
23326474_12531,GO:0019903,IC
19038037_833975,GO:0030246,IC
22617993_24471,GO:0014069,IC
16129837_2768722,GO:0016544,IC
17700537_16973,GO:0001503,IC
22516065_565531,GO:0048731,IC
28614294_384,GO:0001817,IC
21947006_72512,GO:0002758,IC
14636583_42737,GO:0045879,IC
25477280_14055,GO:0009877,IC
23144744_16952,GO:0014812,IC
20434458_948363,GO:0032794,IC
19736306_2022,GO:0004672,IC
22795134_474381,GO:0050686,IC
19690050_47594,GO:0055059,IC
17085480_192314,GO:0031464,IC
17707622_68527,GO:0062039,IC
20473310_22941,GO:0048149,IC
27720922_7299,GO:0051674,IC
21968647_221938,GO:0005794,IC
31129720_386711,GO:0003212,IC
22223806_9215,GO:0018715,IC
21335519_851196,GO:0019001,IC
19528297_856131,GO:0030061,IC
17392382_78321,GO:0032956,IC
27020744_36110,GO:0042749,IC
17542647_831635,GO:0140034,IC
16183635_828232,GO:0090711,IC
23341998_11749,GO:0008628,IC
11889465_2182,GO:0016405,IC
20620953_31518,GO:0000785,IC
17449805_838057,GO:0003677,IC
19737560_172896,GO:1902900,IC
30516436_100535460,GO:0048741,IC
29789310_816928,GO:0071417,IC
22291198_829301,GO:0004842,IC
31604812_836289,GO:0009513,IC
20654576_93343,GO:0070849,IC
18650382_15289,GO:0006335,IC
26391622_16418,GO:1903706,IC
19823668_854249,GO:0006468,IC
18948402_24890,GO:0035254,IC
27085841_856921,GO:0015042,IC
21281821_360854,GO:0051642,IC
26586223_556752,GO:1901342,IC
16162503_817764,GO:0015877,IC
16478720_4724,GO:0051881,IC
19299493_20589,GO:0009304,IC
20200070_829541,GO:0044238,IC
21637796_36390,GO:0030575,IC
29053825_833995,GO:0080177,IC
15371311_818030,GO:0048367,IC
19035451_3576,GO:1904018,IC
14960310_64546,GO:0002252,IC
24275650_827479,GO:0030076,IC
18022370_12492,GO:0005102,IC
22632968_23345,GO:0034993,IC
14559251_17306,GO:0051480,IC
16515785_362955,GO:0001651,IC
19373772_2540159,GO:0009295,IC
15864810_65042,GO:0005739,IC
16608847_581,GO:1902230,IC
30431159_227659,GO:0006109,IC
22751931_26058,GO:1903502,IC
15996547_791595,GO:0060070,IC
21926414_58504,GO:1905606,IC
22992739_114514,GO:1903078,IC
22940612_289833,GO:0060271,IC
18570918_9482,GO:0038045,IC
23103912_9451,GO:0060548,IC
19095043_171104,GO:0098664,IC
16648465_854047,GO:0045128,IC
22403787_83535,GO:0050432,IC
21220515_116891,GO:0036502,IC
12457038_25194,GO:0060208,IC
20877282_18845,GO:0031344,IC
19054355_834758,GO:0019752,IC
20208569_6423,GO:0014070,IC
24746669_891,GO:0030332,IC
17158868_22031,GO:0004704,IC
16907833_44006,GO:0120251,IC
16644726_24651,GO:0009746,IC
23216924_41704,GO:1990787,IC
27329687_100007792,GO:0042742,IC
15482472_16949,GO:0050232,IC
16373356_10299,GO:0046696,IC
20553504_855841,GO:0008094,IC
20585042_6850,GO:0035335,IC
16025118_11789,GO:0045842,IC
22228302_3354925,GO:0009304,IC
16790685_11637,GO:0001520,IC
16753559_37196,GO:0042749,IC
17139257_11047,GO:0005515,IC
18477665_393644,GO:0071582,IC
18062954_791793,GO:0072001,IC
24744148_207227,GO:1903233,IC
21270318_34189,GO:0048520,IC
15550757_384452,GO:0048570,IC
20807433_42560,GO:0098793,IC
30645584_42896,GO:0046845,IC
